train/std_min,rollout/is_timeout_mean,train/action_std_09,time/iterations,train/action_std_13,rollout/episodes_right,train/action_std_06,rollout/ep_len_mean,train/action_std_15,train/action_std_03,train/action_std_17,train/action_std_02,train/action_std_11,time/total_timesteps,train/action_std_10,time/fps,rollout/force_onset_mean,time/time_elapsed,train/std_max,rollout/force_direction_mean,train/action_std_20,train/action_std_24,train/action_std_18,train/action_std_04,train/action_std_00,rollout/ep_rew_mean,train/action_std_22,train/action_std_01,train/action_std_07,train/action_std_12,rollout/is_fall_mean,rollout/recovery_right,train/action_std_08,train/action_std_05,train/action_std_19,train/action_std_23,rollout/force_requested_impulse_mean,rollout/action_saturation_fraction,train/action_std_21,train/action_std_14,train/action_std_16,train/clip_range_vf,train/explained_variance,rollout/recovery_fwd,train/loss,rollout/episodes_fwd,train/approx_kl,rollout/timeouts,rollout/episodes_noforce,rollout/episodes_up,rollout/episodes_down,train/entropy_loss,train/std,rollout/recovery_left,rollout/episodes_left,train/policy_gradient_loss,rollout/recovery_up,train/learning_rate,train/value_loss,train/clip_fraction,train/clip_range,rollout/recovery_noforce,rollout/recovery_down,rollout/timeout_without_onset_fraction,rollout/episodes_back,rollout/recovery_back,train/n_updates
0.2880616784095764,0.478494623655914,0.2941591739654541,212,0.2946200966835022,43,0.295026034116745,765.04,0.29437455534935,0.2936294972896576,0.29494431614875793,0.29683393239974976,0.2976419925689697,27787264,0.2929497957229614,6918,1.4703118279569902,4016,0.29999998211860657,1.989247311827957,0.29318884015083313,0.29999998211860657,0.29229214787483215,0.29543811082839966,0.2880616784095764,472.7535400390625,0.2922533452510834,0.29519981145858765,0.2937353551387787,0.2945564091205597,0.521505376344086,0.27906976744186046,0.2938990890979767,0.2936154007911682,0.2943327724933624,0.2950522303581238,1.8706933117590276,0.0008135986328125001,0.28986841440200806,0.292713463306427,0.2907097041606903,0.2,0.8013936281204224,0.7391304347826086,0.1330997198820114,23,0.003038574,89,26,30,11,-4.7675363317132,0.29396384954452515,0.20512820512820512,39,-0.0028343086595668866,0.3333333333333333,1e-05,0.49000132428482174,0.102008056640625,0.1,1.0,0.8181818181818182,0.0,14,0.5,2110
0.29057711362838745,0.4779874213836478,0.296999454498291,213,0.297088086605072,32,0.2978872060775757,784.65,0.29690998792648315,0.2962252199649811,0.2975273132324219,0.29943326115608215,0.29996025562286377,27918336,0.2951604425907135,6921,1.4865786163522023,4033,0.29999998211860657,1.9245283018867925,0.29539385437965393,0.29999998211860657,0.29465922713279724,0.29787206649780273,0.29057711362838745,474.890380859375,0.2948128283023834,0.29755502939224243,0.29627174139022827,0.2972553074359894,0.5220125786163522,0.3125,0.2966872751712799,0.2960556745529175,0.29670900106430054,0.29778221249580383,1.964612494544754,0.0008950805664062502,0.2924724519252777,0.2951792776584625,0.29311731457710266,0.2,0.7858116030693054,0.5925925925925926,0.17296868562698364,27,0.0029278316,76,18,26,7,-4.975974303483963,0.29638367891311646,0.3,40,-0.002658198217432073,0.2692307692307692,1e-05,0.5146886986214667,0.09891433715820312,0.1,0.9444444444444444,1.0,0.0,9,0.7777777777777778,2120
0.2929512858390808,0.5114942528735632,0.29950833320617676,214,0.2997182011604309,36,0.29999998211860657,733.25,0.2992752492427826,0.29868772625923157,0.29999998211860657,0.29999998211860657,0.29999998211860657,28049408,0.29773151874542236,6923,1.47728735632184,4051,0.29999998211860657,2.3333333333333335,0.298179030418396,0.29999998211860657,0.29693812131881714,0.29999998211860657,0.2929512858390808,448.20745849609375,0.29725775122642517,0.2999641001224518,0.29856646060943604,0.29971832036972046,0.4885057471264368,0.2777777777777778,0.29940545558929443,0.2988221049308777,0.2991808354854584,0.29999998211860657,1.9783898040178949,0.0009906005859375002,0.29451650381088257,0.2975333034992218,0.2955809235572815,0.2,0.772487998008728,0.5294117647058824,0.2239207923412323,17,0.0027887698,89,15,35,18,-5.170600352808833,0.29854142665863037,0.26666666666666666,30,-0.0027952226037996296,0.37142857142857144,1e-05,0.5216457619098946,0.09979782104492188,0.1,1.0,0.9444444444444444,0.0,23,0.7391304347826086,2130
0.2956312894821167,0.4666666666666667,0.29999998211860657,215,0.29999998211860657,35,0.29999998211860657,743.7,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,28180480,0.29999998211860657,6926,1.476177777777779,4068,0.29999998211860657,2.2888888888888888,0.29999998211860657,0.29999998211860657,0.2996021807193756,0.29999998211860657,0.2956312894821167,457.4276123046875,0.29982471466064453,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.5333333333333333,0.3142857142857143,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,2.019627455027999,0.00105560302734375,0.2971597909927368,0.29999998211860657,0.2981214225292206,0.2,0.7728361487388611,0.5882352941176471,0.1716935634613037,17,0.0021961613,84,21,36,19,-5.309555693343282,0.2996135652065277,0.32432432432432434,37,-0.003279640476057466,0.25,1e-05,0.5120313345454633,0.08268051147460938,0.1,0.9047619047619048,0.8421052631578947,0.0,15,0.4666666666666667,2140
0.2979222536087036,0.46153846153846156,0.29999998211860657,216,0.29999998211860657,44,0.29999998211860657,660.03,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,28311552,0.29999998211860657,6929,1.47168131868132,4085,0.29999998211860657,2.291208791208791,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.2979222536087036,401.3275451660156,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.5384615384615384,0.18181818181818182,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.9880300807528581,0.0010052490234375004,0.2998730540275574,0.29999998211860657,0.29999998211860657,0.2,0.794609010219574,0.72,0.2734789550304413,25,0.0017642942,84,12,37,14,-5.356680591031909,0.2999117970466614,0.1724137931034483,29,-0.003158283541642959,0.40540540540540543,1e-05,0.5046601201873273,0.06306304931640624,0.1,1.0,1.0,0.0,21,0.5714285714285714,2150
0.29999998211860657,0.47398843930635837,0.29999998211860657,217,0.29999998211860657,39,0.29999998211860657,768.21,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,28442624,0.29999998211860657,6932,1.4714104046242784,4103,0.29999998211860657,2.2369942196531793,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,471.693603515625,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.5260115606936416,0.3333333333333333,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,2.0050235742236135,0.00106353759765625,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.2,0.7749733924865723,0.7368421052631579,0.16511091589927673,19,0.0018110633,82,15,28,15,-5.371238335594535,0.30000001192092896,0.34146341463414637,41,-0.0033629772359745403,0.14285714285714285,1e-05,0.5359795839060097,0.06858749389648437,0.1,1.0,0.8,0.0,16,0.625,2160
0.29999998211860657,0.5136612021857924,0.29999998211860657,218,0.29999998211860657,45,0.29999998211860657,803.07,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,28573696,0.29999998211860657,6934,1.4722841530054658,4120,0.29999998211860657,2.202185792349727,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,494.220458984375,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.48633879781420764,0.24444444444444444,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.9294826842465025,0.00105560302734375,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.2,0.7629357576370239,0.7222222222222222,0.3337545692920685,18,0.0017894376,94,19,36,11,-5.374142646789551,0.30000001192092896,0.35294117647058826,34,-0.0036196439539253333,0.5,1e-05,0.5344926595455035,0.06751861572265624,0.1,1.0,0.6363636363636364,0.0,20,0.7,2170
0.29999998211860657,0.4620253164556962,0.29999998211860657,219,0.29999998211860657,37,0.29999998211860657,763.97,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,28704768,0.29999998211860657,6937,1.4928227848101276,4137,0.29999998211860657,2.4683544303797467,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,469.1190490722656,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.5379746835443038,0.1891891891891892,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,2.06767464996918,0.0011129760742187502,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.2,0.7783997058868408,0.6875,0.25010213255882263,16,0.0017594874,73,12,35,16,-5.374142646789551,0.30000001192092896,0.3103448275862069,29,-0.003416155483228067,0.3142857142857143,1e-05,0.5173423231113702,0.06584548950195312,0.1,0.8333333333333334,0.875,0.0,13,0.8461538461538461,2180
0.29999998211860657,0.5319148936170213,0.29999998211860657,220,0.29999998211860657,41,0.29999998211860657,801.81,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,28835840,0.29999998211860657,6939,1.4721063829787244,4155,0.29999998211860657,1.9095744680851063,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,500.3502197265625,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.46808510638297873,0.3170731707317073,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.8902185353276293,0.0010943603515625002,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.2,0.765209436416626,0.631578947368421,0.12179750204086304,19,0.0017707958,100,30,24,13,-5.374142646789551,0.30000001192092896,0.29545454545454547,44,-0.0035624490090185646,0.25,1e-05,0.49962963063735516,0.06905593872070312,0.1,0.9666666666666667,0.9230769230769231,0.0,17,0.8823529411764706,2190
0.29999998211860657,0.477124183006536,0.29999998211860657,221,0.29999998211860657,38,0.29999998211860657,781.2,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,28966912,0.29999998211860657,6942,1.474666666666668,4172,0.29999998211860657,2.2483660130718954,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,484.1480712890625,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.5228758169934641,0.2894736842105263,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.8951006750823416,0.0011044311523437501,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.2,0.7709964513778687,0.6,0.10286357998847961,15,0.0018087912,73,20,33,11,-5.374142646789551,0.30000001192092896,0.2962962962962963,27,-0.0034377120605313394,0.2727272727272727,1e-05,0.5027493424015119,0.06840057373046875,0.1,1.0,0.6363636363636364,0.0,9,1.0,2200
0.29999998211860657,0.55,0.29999998211860657,222,0.29999998211860657,29,0.29999998211860657,773.33,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,29097984,0.29999998211860657,6945,1.5028222222222234,4189,0.29999998211860657,2.0055555555555555,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,478.7801513671875,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.45,0.41379310344827586,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.9027634923497183,0.0011383056640625001,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.2,0.7623145580291748,0.75,0.17029181122779846,28,0.0018090904,99,25,37,13,-5.374142646789551,0.30000001192092896,0.2894736842105263,38,-0.003516756775798058,0.32432432432432434,1e-05,0.46777927668299524,0.06915664672851562,0.1,0.96,0.9230769230769231,0.0,10,0.7,2210
0.29999998211860657,0.4069767441860465,0.29999998211860657,223,0.29999998211860657,32,0.29999998211860657,732.1,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,29229056,0.29999998211860657,6947,1.4881744186046526,4207,0.29999998211860657,2.3197674418604652,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,460.4061279296875,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.5930232558139535,0.15625,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,2.013516177092993,0.0011300659179687503,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.2,0.7791877388954163,0.3333333333333333,0.1597435474395752,18,0.0018227616,70,18,36,17,-5.374142646789551,0.30000001192092896,0.17073170731707318,41,-0.003795833992126063,0.3611111111111111,1e-05,0.4876315594185144,0.07274322509765625,0.1,1.0,0.8235294117647058,0.0,10,0.7,2220
0.29999998211860657,0.5517241379310345,0.29999998211860657,224,0.29999998211860657,35,0.29999998211860657,781.58,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,29360128,0.29999998211860657,6949,1.4930114942528747,4224,0.29999998211860657,2.1206896551724137,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,492.0722961425781,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.4482758620689655,0.37142857142857144,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.8884444657465445,0.00113250732421875,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.2,0.7839348912239075,0.65,0.30096274614334106,20,0.0017498363,96,22,38,10,-5.374142646789551,0.30000001192092896,0.37142857142857144,35,-0.0035098079810268247,0.4473684210526316,1e-05,0.5640990499639884,0.06621780395507812,0.1,0.9545454545454546,0.8,0.0,14,0.7857142857142857,2230
0.29999998211860657,0.5088757396449705,0.29999998211860657,225,0.29999998211860657,41,0.29999998211860657,766.51,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,29491200,0.29999998211860657,6952,1.48228402366864,4242,0.29999998211860657,2.1834319526627217,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,477.4154052734375,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.4911242603550296,0.4634146341463415,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,2.024514497333208,0.0011666870117187501,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.2,0.775381863117218,0.6666666666666666,0.2626012861728668,18,0.001778871,86,16,32,11,-5.374142646789551,0.30000001192092896,0.2857142857142857,28,-0.0037682973572373156,0.21875,1e-05,0.4702610876178369,0.06858901977539063,0.1,0.9375,0.8181818181818182,0.0,23,0.6956521739130435,2240
0.29999998211860657,0.5389221556886228,0.29999998211860657,226,0.29999998211860657,31,0.29999998211860657,783.05,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,29622272,0.29999998211860657,6954,1.48231137724551,4259,0.29999998211860657,2.1137724550898205,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,490.95721435546875,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.46107784431137727,0.41935483870967744,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,2.009648983333905,0.00115478515625,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.2,0.7719257473945618,0.6296296296296297,0.2872105538845062,27,0.0018167323,90,11,33,9,-5.374142646789551,0.30000001192092896,0.47368421052631576,38,-0.003755374429965741,0.21212121212121213,1e-05,0.4997015051310882,0.072491455078125,0.1,1.0,1.0,0.0,18,0.8333333333333334,2250
0.29999998211860657,0.519774011299435,0.29999998211860657,227,0.29999998211860657,30,0.29999998211860657,769.14,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,29753344,0.29999998211860657,6956,1.493073446327685,4276,0.29999998211860657,2.1129943502824857,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,482.2887878417969,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.480225988700565,0.26666666666666666,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.9896917222424504,0.0011755371093750003,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.2,0.7745146751403809,0.4166666666666667,0.23866486549377441,24,0.0018380573,92,19,27,19,-5.374142646789551,0.30000001192092896,0.3333333333333333,42,-0.0036108382678776254,0.4074074074074074,1e-05,0.47546267956495286,0.07169418334960938,0.1,0.9473684210526315,0.9473684210526315,0.0,16,0.8125,2260
0.29999998211860657,0.5,0.29999998211860657,228,0.29999998211860657,35,0.29999998211860657,769.23,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,29884416,0.29999998211860657,6959,1.5191325301204828,4294,0.29999998211860657,2.0843373493975905,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,483.5246887207031,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.5,0.2,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.9071396341184677,0.0011923217773437502,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.2,0.7804126739501953,0.5,0.34536176919937134,20,0.0016990872,83,23,30,13,-5.374142646789551,0.30000001192092896,0.2647058823529412,34,-0.003523697607261056,0.5333333333333333,1e-05,0.5197044445667416,0.0631256103515625,0.1,0.9130434782608695,1.0,0.0,11,0.6363636363636364,2270
0.29999998211860657,0.5625,0.29999998211860657,229,0.29999998211860657,27,0.29999998211860657,803.04,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,30015488,0.29999998211860657,6961,1.4823068181818193,4311,0.29999998211860657,2.1931818181818183,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,509.3387145996094,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.4375,0.2222222222222222,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.878476151815075,0.0012023925781250002,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.2,0.7803151607513428,0.631578947368421,0.2625110149383545,19,0.0018627775,99,22,31,23,-5.374142646789551,0.30000001192092896,0.29411764705882354,34,-0.003721286217933084,0.5161290322580645,1e-05,0.503766723931767,0.07601394653320312,0.1,0.9545454545454546,0.8695652173913043,0.0,20,0.7,2280
