train/action_std_02,time/total_timesteps,rollout/recovery_noforce,train/action_std_03,train/action_std_11,rollout/is_fall_mean,train/action_std_14,train/action_std_16,rollout/is_timeout_mean,train/action_std_15,train/action_std_13,train/action_std_19,rollout/force_onset_mean,train/action_std_00,train/action_std_05,train/action_std_06,train/action_std_24,rollout/force_direction_mean,rollout/force_requested_impulse_mean,train/action_std_20,rollout/ep_rew_mean,train/action_std_22,time/fps,train/action_std_12,rollout/recovery_left,rollout/episodes_left,train/std_min,train/action_std_07,train/action_std_17,train/std_max,rollout/action_saturation_fraction,train/action_std_04,train/action_std_10,train/action_std_09,train/action_std_23,time/time_elapsed,train/action_std_08,train/action_std_01,train/action_std_18,rollout/ep_len_mean,time/iterations,rollout/episodes_noforce,train/action_std_21,train/clip_range_vf,train/n_updates,rollout/recovery_back,train/std,rollout/episodes_right,train/entropy_loss,rollout/timeouts,rollout/recovery_up,rollout/recovery_right,rollout/episodes_back,rollout/recovery_fwd,train/learning_rate,train/approx_kl,rollout/episodes_down,rollout/recovery_down,train/loss,rollout/episodes_fwd,rollout/episodes_up,train/explained_variance,train/value_loss,train/policy_gradient_loss,train/clip_fraction,train/clip_range,rollout/timeout_without_onset_fraction
0.29455941915512085,27787264,0.8666666666666667,0.29411008954048157,0.2954513728618622,0.5491329479768786,0.29548129439353943,0.28989505767822266,0.4508670520231214,0.29247283935546875,0.2933399975299835,0.292694628238678,1.489190751445088,0.2921901345252991,0.29321616888046265,0.29579785466194153,0.29999998211860657,2.6416184971098264,1.9624194254709708,0.29121509194374084,464.9093322753906,0.2961290776729584,7442,0.2946251630783081,0.2777777777777778,36,0.28989505767822266,0.2968127727508545,0.29395055770874023,0.29999998211860657,0.0008569335937500002,0.2943527400493622,0.29331710934638977,0.2956719994544983,0.2997267246246338,3733,0.2919711172580719,0.29222825169563293,0.29429537057876587,765.9,212,15,0.29608720541000366,0.2,2110,0.5454545454545454,0.2943836748600006,42,-4.804505964368582,78,0.2857142857142857,0.42857142857142855,11,0.5,1e-05,0.0030024503,19,0.7894736842105263,0.44086241722106934,8,42,0.7642912268638611,0.6080241884803399,-0.002698591844591647,0.10165252685546874,0.1,0.0
0.297002375125885,27918336,1.0,0.2965451180934906,0.2979181706905365,0.5202312138728323,0.29814550280570984,0.29223519563674927,0.4797687861271676,0.29489076137542725,0.29594969749450684,0.29515278339385986,1.4879190751445097,0.29478538036346436,0.2959659993648529,0.29821905493736267,0.29999998211860657,2.1445086705202314,2.0491367073324023,0.29382458329200745,459.3320007324219,0.2984548807144165,7445,0.2969343662261963,0.30952380952380953,42,0.29223519563674927,0.2992991805076599,0.29631859064102173,0.29999998211860657,0.0009506225585937502,0.2965603470802307,0.2959222197532654,0.2982400059700012,0.29999998211860657,3749,0.2944459617137909,0.294670045375824,0.29680827260017395,753.69,213,13,0.29861506819725037,0.2,2120,0.4666666666666667,0.2966761291027069,24,-5.006700356677174,83,0.32432432432432434,0.375,15,0.6206896551724138,1e-05,0.0028834036,13,0.8461538461538461,0.3085852861404419,29,37,0.8027130365371704,0.5096568347187713,-0.002788608375385593,0.1003387451171875,0.1,0.0
0.2996155023574829,28049408,1.0,0.29890334606170654,0.29999998211860657,0.5229885057471264,0.29999998211860657,0.29467782378196716,0.47701149425287354,0.29719406366348267,0.2982630133628845,0.29765811562538147,1.479022988505748,0.2971806228160858,0.2985548675060272,0.29999998211860657,0.29999998211860657,2.2873563218390807,1.9345416292561635,0.2962321937084198,478.02069091796875,0.29999998211860657,7448,0.29960253834724426,0.4,40,0.29467782378196716,0.29999998211860657,0.2989790439605713,0.29999998211860657,0.0010147094726562502,0.29921263456344604,0.2986450493335724,0.29999998211860657,0.29999998211860657,3765,0.2970711588859558,0.29732492566108704,0.29930979013442993,776.21,214,14,0.29999998211860657,0.2,2130,0.6875,0.29873695969581604,40,-5.1958712037652734,83,0.41379310344827586,0.2,16,0.5263157894736842,1e-05,0.0027055813,16,0.75,0.24993643164634705,19,29,0.7603275775909424,0.536335492762737,-0.0027713404430869558,0.096783447265625,0.1,0.0
0.29999998211860657,28180480,0.9230769230769231,0.29999998211860657,0.29999998211860657,0.5588235294117647,0.29999998211860657,0.2971509099006653,0.4411764705882353,0.29990652203559875,0.29999998211860657,0.29999998211860657,1.4953882352941188,0.29960787296295166,0.29999998211860657,0.29999998211860657,0.29999998211860657,2.3411764705882354,2.0855450527540005,0.2986813187599182,437.2818603515625,0.29999998211860657,7450,0.29999998211860657,0.2777777777777778,36,0.2971509099006653,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.001053466796875,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,3782,0.2995125651359558,0.2998591661453247,0.29999998211860657,705.6,215,13,0.29999998211860657,0.2,2140,0.6875,0.2997887432575226,35,-5.324111844599247,75,0.2702702702702703,0.2571428571428571,16,0.631578947368421,1e-05,0.0021384018,14,0.7857142857142857,0.23986995220184326,19,37,0.7795069217681885,0.5107453895499929,-0.00317188939989137,0.07747879028320312,0.1,0.0
0.29999998211860657,28311552,0.8461538461538461,0.29999998211860657,0.29999998211860657,0.5585106382978723,0.29999998211860657,0.29964664578437805,0.44148936170212766,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.4677446808510652,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,2.3351063829787235,2.0559373593853936,0.29999998211860657,435.2876281738281,0.29999998211860657,7453,0.29999998211860657,0.28888888888888886,45,0.29964664578437805,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.00108734130859375,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,3798,0.29999998211860657,0.29999998211860657,0.29999998211860657,717.29,216,13,0.29999998211860657,0.2,2150,0.8333333333333334,0.2999858856201172,39,-5.3678196541965,83,0.3157894736842105,0.20512820512820512,18,0.55,1e-05,0.0017997597,15,0.8666666666666667,0.3403959274291992,20,38,0.8057898879051208,0.5108504813862964,-0.0034188999275556855,0.07009201049804688,0.1,0.0
0.29999998211860657,28442624,1.0,0.29999998211860657,0.29999998211860657,0.4875,0.29999998211860657,0.29999998211860657,0.5125,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.483337500000001,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,2.175,1.8575817243290396,0.29999998211860657,466.8094482421875,0.29999998211860657,7455,0.29999998211860657,0.37142857142857144,35,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.0010638427734375002,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,3814,0.29999998211860657,0.29999998211860657,0.29999998211860657,760.62,217,20,0.29999998211860657,0.2,2160,0.5263157894736842,0.30000001192092896,28,-5.374071890115738,82,0.3333333333333333,0.2857142857142857,19,0.46153846153846156,1e-05,0.0017355015,15,1.0,0.23407158255577087,13,30,0.793362021446228,0.5594768608454614,-0.0035994459865833052,0.06829147338867188,0.1,0.0
0.29999998211860657,28573696,0.9655172413793104,0.29999998211860657,0.29999998211860657,0.46842105263157896,0.29999998211860657,0.29999998211860657,0.531578947368421,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.4915578947368437,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,2.068421052631579,1.7457322283882515,0.29999998211860657,460.31365966796875,0.29999998211860657,7458,0.29999998211860657,0.2571428571428571,35,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.001085205078125,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,3831,0.29999998211860657,0.29999998211860657,0.29999998211860657,746.15,218,29,0.29999998211860657,0.2,2170,0.75,0.30000001192092896,40,-5.374142646789551,101,0.43333333333333335,0.25,12,0.7083333333333334,1e-05,0.0018099411,20,0.75,0.24383962154388428,24,30,0.7947933673858643,0.4770923929987475,-0.003423407857235361,0.06660614013671876,0.1,0.0
0.29999998211860657,28704768,0.9444444444444444,0.29999998211860657,0.29999998211860657,0.5722543352601156,0.29999998211860657,0.29999998211860657,0.4277456647398844,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.4919075144508682,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,2.341040462427746,1.9450420138815385,0.29999998211860657,490.7900390625,0.29999998211860657,7460,0.29999998211860657,0.37142857142857144,35,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.0010989379882812502,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,3847,0.29999998211860657,0.29999998211860657,0.29999998211860657,793.79,219,18,0.29999998211860657,0.2,2180,0.5714285714285714,0.30000001192092896,42,-5.374142646789551,74,0.3125,0.23809523809523808,14,0.2,1e-05,0.0017985262,17,0.7647058823529411,0.21654430031776428,15,32,0.7650200724601746,0.5059080046834424,-0.0035083925919025204,0.06868515014648438,0.1,0.0
0.29999998211860657,28835840,0.9230769230769231,0.29999998211860657,0.29999998211860657,0.5308641975308642,0.29999998211860657,0.29999998211860657,0.4691358024691358,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.492024691358026,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,2.432098765432099,2.0305512510599235,0.29999998211860657,485.8277282714844,0.29999998211860657,7463,0.29999998211860657,0.2962962962962963,27,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.0011291503906250002,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,3863,0.29999998211860657,0.29999998211860657,0.29999998211860657,785.05,220,13,0.29999998211860657,0.2,2190,0.6666666666666666,0.30000001192092896,43,-5.374142646789551,76,0.3157894736842105,0.37209302325581395,12,0.5294117647058824,1e-05,0.0017057005,12,0.9166666666666666,0.19354647397994995,17,38,0.8029214143753052,0.5262133502867072,-0.003505010074786696,0.06475982666015626,0.1,0.0
0.29999998211860657,28966912,0.95,0.29999998211860657,0.29999998211860657,0.5153061224489796,0.29999998211860657,0.29999998211860657,0.4846938775510204,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.481836734693879,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,2.270408163265306,1.963444094032539,0.29999998211860657,446.1904602050781,0.29999998211860657,7465,0.29999998211860657,0.2765957446808511,47,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.0011505126953125,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,3879,0.29999998211860657,0.29999998211860657,0.29999998211860657,715.66,221,20,0.29999998211860657,0.2,2200,0.6818181818181818,0.30000001192092896,28,-5.374142646789551,95,0.3111111111111111,0.25,22,0.6470588235294118,1e-05,0.001765042,17,0.9411764705882353,0.2537020742893219,17,45,0.7683277726173401,0.5259577825665473,-0.0036201777872520323,0.06861114501953125,0.1,0.0
0.29999998211860657,29097984,0.9473684210526315,0.29999998211860657,0.29999998211860657,0.5562130177514792,0.29999998211860657,0.29999998211860657,0.4437869822485207,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.5063076923076932,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,2.272189349112426,1.9294980162987967,0.29999998211860657,462.4018859863281,0.29999998211860657,7468,0.29999998211860657,0.1891891891891892,37,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.0011068725585937503,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,3896,0.29999998211860657,0.29999998211860657,0.29999998211860657,746.91,222,19,0.29999998211860657,0.2,2210,0.5384615384615384,0.30000001192092896,35,-5.374142646789551,75,0.4411764705882353,0.2,13,0.5625,1e-05,0.0017038062,15,0.8,0.15043270587921143,16,34,0.795547604560852,0.5510867599397897,-0.003613885115601079,0.06580276489257812,0.1,0.0
0.29999998211860657,29229056,0.9565217391304348,0.29999998211860657,0.29999998211860657,0.4860335195530726,0.29999998211860657,0.29999998211860657,0.5139664804469274,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.4942346368715094,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,2.1452513966480447,1.8722068211724543,0.29999998211860657,506.2943420410156,0.29999998211860657,7471,0.29999998211860657,0.38461538461538464,26,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.0011010742187500002,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,3912,0.29999998211860657,0.29999998211860657,0.29999998211860657,801.31,223,23,0.29999998211860657,0.2,2220,0.8571428571428571,0.30000001192092896,43,-5.374142646789551,92,0.3333333333333333,0.2558139534883721,14,0.5,1e-05,0.0017679408,16,0.875,0.24405372142791748,24,33,0.8000907897949219,0.5089618164813146,-0.0036135357581770222,0.06526718139648438,0.1,0.0
0.29999998211860657,29360128,1.0,0.29999998211860657,0.29999998211860657,0.5146198830409356,0.29999998211860657,0.29999998211860657,0.4853801169590643,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.4937192982456151,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,2.2046783625730995,2.0173441510078582,0.29999998211860657,489.4176940917969,0.29999998211860657,7473,0.29999998211860657,0.40540540540540543,37,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.0011346435546875002,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,3928,0.29999998211860657,0.29999998211860657,0.29999998211860657,786.65,224,16,0.29999998211860657,0.2,2230,0.6875,0.30000001192092896,38,-5.374142646789551,83,0.2222222222222222,0.34210526315789475,16,0.7368421052631579,1e-05,0.0017875324,9,0.6666666666666666,0.19464111328125,19,36,0.7850128412246704,0.5061656161909923,-0.003673888040066231,0.0693115234375,0.1,0.0
0.29999998211860657,29491200,0.9411764705882353,0.29999998211860657,0.29999998211860657,0.5443786982248521,0.29999998211860657,0.29999998211860657,0.4556213017751479,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.502863905325445,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,2.1479289940828403,1.9578915615501993,0.29999998211860657,464.7992248535156,0.29999998211860657,7476,0.29999998211860657,0.1794871794871795,39,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.0011715698242187502,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,3944,0.29999998211860657,0.29999998211860657,0.29999998211860657,732.64,225,17,0.29999998211860657,0.2,2240,0.75,0.30000001192092896,29,-5.374142646789551,77,0.3225806451612903,0.2413793103448276,16,0.5909090909090909,1e-05,0.0018186874,15,0.8,0.29610052704811096,22,31,0.7888164520263672,0.5519198384368792,-0.0036366191248816903,0.07357711791992187,0.1,0.0
0.29999998211860657,29622272,0.9444444444444444,0.29999998211860657,0.29999998211860657,0.49707602339181284,0.29999998211860657,0.29999998211860657,0.5029239766081871,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.5114970760233932,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,2.152046783625731,1.9854213532689555,0.29999998211860657,477.3345031738281,0.29999998211860657,7478,0.29999998211860657,0.32432432432432434,37,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.0011959838867187501,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,3960,0.29999998211860657,0.29999998211860657,0.29999998211860657,758.28,226,18,0.29999998211860657,0.2,2250,0.6666666666666666,0.30000001192092896,37,-5.374142646789551,86,0.2,0.3783783783783784,21,0.5294117647058824,1e-05,0.0017586648,16,0.9375,0.13331806659698486,17,25,0.7640550136566162,0.5455876720370725,-0.003514423115848331,0.06794281005859375,0.1,0.0
0.29999998211860657,29753344,1.0,0.29999998211860657,0.29999998211860657,0.4523809523809524,0.29999998211860657,0.29999998211860657,0.5476190476190477,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.510250000000001,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,2.2261904761904763,1.966390783820398,0.29999998211860657,498.4546813964844,0.29999998211860657,7481,0.29999998211860657,0.3611111111111111,36,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.0011840820312500001,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,3976,0.29999998211860657,0.29999998211860657,0.29999998211860657,795.24,227,15,0.29999998211860657,0.2,2260,0.8,0.30000001192092896,29,-5.374142646789551,92,0.4,0.2413793103448276,20,0.6,1e-05,0.0017483173,18,0.9444444444444444,0.11121499538421631,20,30,0.767475962638855,0.5403297212906182,-0.003492276423185103,0.06541748046875,0.1,0.0
0.29999998211860657,29884416,1.0,0.29999998211860657,0.29999998211860657,0.4444444444444444,0.29999998211860657,0.29999998211860657,0.5555555555555556,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.5101234567901245,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,2.388888888888889,2.002985692059226,0.29999998211860657,481.06781005859375,0.29999998211860657,7483,0.29999998211860657,0.32142857142857145,28,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.00120391845703125,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,3993,0.29999998211860657,0.29999998211860657,0.29999998211860657,761.71,228,16,0.29999998211860657,0.2,2270,0.75,0.30000001192092896,34,-5.374142646789551,90,0.4722222222222222,0.4117647058823529,16,0.6,1e-05,0.0017406014,17,0.7647058823529411,0.22978445887565613,15,36,0.7791367769241333,0.47528305135201665,-0.003440803383682578,0.06655120849609375,0.1,0.0
0.29999998211860657,30015488,1.0,0.29999998211860657,0.29999998211860657,0.4885057471264368,0.29999998211860657,0.29999998211860657,0.5114942528735632,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.4857356321839088,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,2.2528735632183907,1.982421484043718,0.29999998211860657,503.64593505859375,0.29999998211860657,7486,0.29999998211860657,0.41935483870967744,31,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.0011923217773437502,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,4009,0.29999998211860657,0.29999998211860657,0.29999998211860657,795.1,229,19,0.29999998211860657,0.2,2280,0.55,0.30000001192092896,31,-5.374142646789551,89,0.3076923076923077,0.25806451612903225,20,0.7222222222222222,1e-05,0.0017733979,16,0.8125,0.3082747161388397,18,39,0.771648645401001,0.5091125826817006,-0.0037439160355461354,0.07000885009765626,0.1,0.0
0.29999998211860657,30146560,1.0,0.29999998211860657,0.29999998211860657,0.5214723926380368,0.29999998211860657,0.29999998211860657,0.4785276073619632,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.511067484662578,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.98159509202454,1.9716110475845072,0.29999998211860657,491.6524353027344,0.29999998211860657,7488,0.29999998211860657,0.2972972972972973,37,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.0012533569335937502,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,4025,0.29999998211860657,0.29999998211860657,0.29999998211860657,770.72,230,21,0.29999998211860657,0.2,2290,0.8461538461538461,0.30000001192092896,24,-5.374142646789551,78,0.26666666666666666,0.16666666666666666,13,0.44,1e-05,0.0017443671,13,0.9230769230769231,0.09577614068984985,25,30,0.8049660325050354,0.4917376125929877,-0.0035527996528344373,0.06558151245117187,0.1,0.0
